year,abund,population
0,51,NE
1,70,NE
2,164,NE
3,248,NE
4,431,NE
5,567,NE
6,723,NE
7,931,NE
8,931,NE
9,987,NE
10,1015,NE
11,1004,NE
12,1030,NE
13,1030,NE
14,1019,NE
15,1026,NE
16,1024,NE
17,1067,NE
18,1010,NE
19,1003,NE
20,1026,NE
21,1031,NE
22,1034,NE
23,1016,NE
24,1004,NE
25,1050,NE
0,30,SE
1,51,SE
2,137,SE
3,247,SE
4,437,SE
5,576,SE
6,747,SE
7,819,SE
8,945,SE
9,875,SE
10,978,SE
11,791,SE
12,713,SE
13,1377,SE
14,1099,SE
15,729,SE
16,857,SE
17,743,SE
18,1420,SE
19,1242,SE
20,927,SE
21,1089,SE
22,897,SE
23,885,SE
24,822,SE
25,861,SE
0,82,SW
1,60,SW
2,119,SW
3,210,SW
4,362,SW
5,448,SW
6,559,SW
7,729,SW
8,722,SW
9,745,SW
10,746,SW
11,753,SW
12,778,SW
13,816,SW
14,832,SW
15,821,SW
16,789,SW
17,802,SW
18,779,SW
19,778,SW
20,827,SW
21,770,SW
22,859,SW
23,797,SW
24,806,SW
25,778,SW
